port,jdate,P,Y,D,R,E,PE,vwret,n
B,1967-09-30,53.222729843729546,0.02818145687977625,1.4998940661150446,0.04873699389019314,2.593915859213247,20.518294629600042,0.03196711708547732,295.0
B,1967-10-31,51.927572043027524,0.028909910576083074,1.5012214641970372,0.054643222220920086,2.8374898585399904,18.300531325862245,-0.02494510948825632,295.0
B,1967-11-30,52.03085549727341,0.03194911110212733,1.6623395830211207,0.06055640054676061,3.15080132628351,16.51353103835518,0.006694019659441653,295.0
B,1967-12-31,54.18999251027038,0.031278563269809635,1.6949851093230024,0.06651304112260217,3.6043412002691175,15.034645584115149,0.025184923195097894,295.0
B,1968-01-31,51.54092727445906,0.03307039507501071,1.704478827498756,0.07250829873084706,3.7371449516813406,13.791524797899745,-0.043253403536473604,295.0
B,1968-02-29,49.993108279834644,0.03172994518978309,1.5862785855860444,0.07244080857694206,3.6215411870658385,13.804373800409241,-0.026212261175575607,295.0
B,1968-03-31,50.5187897963757,0.031267099502999156,1.5795760273343775,0.07251327006400098,3.663282647811088,13.790579284555633,0.008494829435921246,295.0
B,1968-04-30,54.76180613346829,0.02883657461279773,1.5791429084993227,0.0725539923050996,3.973187660821014,13.782839072381591,0.0820577087611127,294.0
B,1968-05-31,55.234470208443376,0.02921466318762269,1.6136564434864529,0.07226642255635114,3.9915975637595578,13.837685118842442,0.01230295718021087,294.0
B,1968-06-30,55.64000131479434,0.029200515619477868,1.6247167274604213,0.07199238842622564,4.00565658669038,13.890357326104718,0.011140185095253483,294.0
B,1968-07-31,54.65488418408558,0.029470247587020115,1.6106929687449119,0.07229190374871307,3.951105626832975,13.832807660951962,-0.017025633382280032,304.0
B,1968-08-31,55.14961734216026,0.028982642866897983,1.5983816636739145,0.0724421816822529,3.995158599207499,13.804112145410205,0.01318752512562262,304.0
B,1968-09-30,57.08780269029058,0.027939488056411266,1.5950039814321366,0.07264557954919418,4.147176511626205,13.765462485199384,0.037068045610508034,305.0
B,1968-10-31,57.306967952387865,0.02804629398619574,1.6072480706501677,0.07273960409070328,4.168486160495314,13.747668996837561,0.007206413111477823,306.0
B,1968-11-30,60.131522010307606,0.029645103801069453,1.7826052117118614,0.0725611418897704,4.363211900637783,13.781481023536358,0.05395126516456202,307.0
B,1968-12-31,58.86117596184152,0.031018262111102098,1.8257713841521024,0.07283016711367914,4.286869281808591,13.730574013912673,-0.04191882406594246,309.0
B,1969-01-31,58.29285657063339,0.03138720693792018,1.8296499521849703,0.07296501468473861,4.253339135691626,13.705198365555328,-0.006396541326874572,309.0
B,1969-02-28,55.45158200772956,0.030093280012507464,1.6687199844951266,0.07325760192958834,4.062249921088175,13.650460480007954,-0.043203016062987744,309.0
B,1969-03-31,57.552714421886094,0.028903812466130326,1.66349286456695,0.07334088400700807,4.220966952704009,13.634959730025141,0.034966796674778484,309.0
B,1969-04-30,58.59349557555929,0.028418733690675498,1.6651529467675925,0.07379574707794985,4.323950779906947,13.550916409094796,0.023246689511903236,309.0
B,1969-05-31,58.52750039163642,0.031843115370769885,1.8636979473336583,0.0742960227513136,4.348360500674535,13.459670692565025,0.004026151361506761,309.0
B,1969-06-30,55.376275770801264,0.03378038894469314,1.8706321338462535,0.07499783806450513,4.153100962873933,13.333717688500656,-0.052647183934692414,309.0
B,1969-07-31,52.024674774978344,0.03544245213489606,1.8438820455457043,0.07591594407391444,3.9495023006808436,13.172463468627416,-0.05754170382430109,320.0
B,1969-08-31,54.396939166661106,0.030913927359274535,1.6816230259650373,0.07658467628994721,4.165971977242691,13.057442408113486,0.04895879340281823,321.0
B,1969-09-30,52.934492844176496,0.03191911539462641,1.6896221854492957,0.0774852878566155,4.101644415574969,12.905675743897007,-0.026819870762382774,323.0
B,1969-10-31,55.3983681534464,0.030512691797162258,1.6903533335318388,0.07812236455529285,4.327851512651865,12.800431805827225,0.04866438095092317,324.0
B,1969-11-30,53.46322186988881,0.034214470523557215,1.8292158287617102,0.07931714266511773,4.240549996390813,12.607615029982444,-0.02887641080433485,324.0
B,1969-12-31,53.48063258652468,0.03466711120152624,1.854019037005019,0.08008460311283826,4.282975234915353,12.486794728707238,-0.01395458329555436,325.0
B,1970-01-31,48.93956221700443,0.03785589432270223,1.8526508954862304,0.08134908341429901,3.9811885290503697,12.29270150355777,-0.0790468480622596,326.0
B,1970-02-28,51.67238017075759,0.033601009695464,1.7362441471053276,0.08187485105209107,4.2306684299878015,12.21376267742792,0.06222788066781312,326.0
B,1970-03-31,51.46668634494554,0.033638582973698844,1.731266398995784,0.08221487578258894,4.231327224791165,12.163248931305628,-0.00033091387721451485,326.0
B,1970-04-30,46.77316752044568,0.037089526919280844,1.7347946558496026,0.0834830238407191,3.904765459215315,11.978483217234006,-0.09005783783001035,326.0
B,1970-05-31,44.01686654620348,0.0394033914660612,1.7344138236294289,0.08523635686970372,3.7518373452183233,11.732082842637757,-0.05397420058543823,326.0
B,1970-06-30,41.97390266359978,0.04147293304449043,1.7407808547834323,0.08645335661943065,3.628784775685462,11.566930875824976,-0.04920692859831716,326.0
B,1970-07-31,44.808948159320636,0.03831853333491187,1.7170131737452656,0.08701159271765967,3.898897947345533,11.492721472699147,0.07443692227242256,345.0
B,1970-08-31,46.73600082200082,0.0368185411681984,1.7207513703017916,0.08759465842601784,4.093824028201251,11.416221239615846,0.04746898109350222,346.0
B,1970-09-30,48.31564385115493,0.0357988276076769,1.7296434049814098,0.08743671033365413,4.224560955997431,11.436843817477234,0.03308458022285254,347.0
B,1970-10-31,47.854582321174384,0.03618933755998814,1.7318256334132207,0.08776726078244373,4.200065606217434,11.393770195002281,-0.009698078255241384,348.0
B,1970-11-30,50.215923818223985,0.03555572376390763,1.7854635158302017,0.08750052424558974,4.393919659571195,11.428502956088318,0.056277942211344925,349.0
B,1970-12-31,53.565346600200684,0.03370175617799781,1.8052462507099074,0.0862977040922338,4.622566430502061,11.58779379496833,0.05711087505348922,349.0
B,1971-01-31,55.39883970268309,0.03272270002933894,1.8127996135643314,0.08450818924430022,4.681655629508995,11.833172724943298,0.040326905150131195,348.0
B,1971-02-28,56.236260532491556,0.03140699940929748,1.7662122013250616,0.08305138316858703,4.670499221452444,12.040738658982809,0.013519081040814585,348.0
B,1971-03-31,58.48150327131727,0.030065685052230014,1.7582864587363844,0.08139992080892365,4.760389735072035,12.285024236662068,0.040178800126334,348.0
B,1971-04-30,60.409531642955294,0.029183364144183294,1.7629533597159277,0.07912917309916605,4.780156286214958,12.6375641351235,0.033755670352522915,348.0
B,1971-05-31,58.0381934268148,0.030440182430589664,1.7666931958540923,0.07663864747839953,4.447968646320825,13.048246973328283,-0.036738453085642636,348.0
B,1971-06-30,58.26659837963928,0.030387023441346,1.7705484908095916,0.07434582468507298,4.331878308128219,13.45065448175435,0.005313697895873456,348.0
B,1971-07-31,55.882875538960384,0.03103019776891645,1.7340566798696841,0.07272327503945764,4.063985727815595,13.750755854400504,-0.0389594006520555,355.0
B,1971-08-31,57.907694258377504,0.030035387050104296,1.7392800102294705,0.07119858019885393,4.122945613785804,14.045223896418328,0.03996640815179046,356.0
B,1971-09-30,57.53637096734001,0.030268552958862813,1.741542691685708,0.07041802484354763,4.051597600185722,14.200909528799848,-0.004778631441635057,357.0
B,1971-10-31,55.29599822580569,0.031383590561534405,1.7353869680100187,0.06963090845168897,3.8503105902058317,14.361438364599477,-0.03680510399503991,357.0
B,1971-11-30,55.28357798909268,0.03218550699271413,1.7793299859501992,0.06917555415389792,3.82427214300572,14.455973822417898,0.0035899631111648775,357.0
B,1971-12-31,60.89188655931529,0.02963343281869593,1.8044356295591233,0.06948202053731414,4.230891312470148,14.392212435200655,0.08597208259771909,358.0
B,1972-01-31,61.931528116013745,0.029204640468224352,1.8086880122759093,0.06964191868122688,4.313030444859545,14.359167853736437,0.01806073929081374,359.0
B,1972-02-29,63.62646134562807,0.027891324899665528,1.7746263056069225,0.06971797857246392,4.435908268736202,14.343502500730333,0.02959034932594283,359.0
B,1972-03-31,64.09977224253367,0.02759409530561557,1.7687752243287258,0.0703820943105196,4.511476215256832,14.208159188728997,0.008773353840455897,359.0
B,1972-04-30,64.58462159310095,0.027428387391376995,1.7714520205810644,0.07083686246674598,4.574971957257325,14.116943709490876,0.006275756346919443,359.0
B,1972-05-31,65.64859833488606,0.02738531696408408,1.797807673648697,0.07094007750278042,4.657116653825718,14.096404108958101,0.02049887294578052,359.0
B,1972-06-30,64.49099592848773,0.027941235479756448,1.8019581035618901,0.07137396187589519,4.6029778847383955,14.010711661751335,-0.018866437105115094,359.0
B,1972-07-31,64.62533080464236,0.026986237499029942,1.7439945255474545,0.07125912405879646,4.60514446514877,14.033290658679613,0.0019867653696717096,381.0
B,1972-08-31,66.94823174269605,0.025765336190766173,1.7249436982278874,0.07113254792756127,4.762198303102806,14.058262063357589,0.039518232734773444,381.0
B,1972-09-30,66.47969197168928,0.02604453362552135,1.7314325729709632,0.07111699147311223,4.727835687085754,14.061337231596445,-0.003274389131740154,382.0
B,1972-10-31,67.25235764010014,0.025809270885667125,1.7357343160331098,0.07075299146077142,4.758305485826751,14.133678016348526,0.013177463991767516,382.0
B,1972-11-30,69.93807562459847,0.02671171754762891,1.8681661219089847,0.07014989556248384,4.906148700906679,14.255188720976513,0.046953563734431734,382.0
B,1972-12-31,72.12497009424355,0.02645460205092543,1.9080373817781109,0.0699761127147633,5.047025036863719,14.290590906016758,0.014656922048877292,382.0
B,1973-01-31,70.77174475996915,0.02698187730458566,1.9095545337449409,0.07003890007761483,4.956775159561941,14.277779903622593,-0.0179717126467146,383.0
B,1973-02-28,68.05425413377316,0.026451873309017947,1.8001625084862785,0.07049123020840042,4.797228094804789,14.186161839474186,-0.03533241145547038,382.0
B,1973-03-31,67.93079765839991,0.026567652385662187,1.8047618184691236,0.07126765196668011,4.841268445337813,14.031611431053344,-0.0019559710728243728,382.0
B,1973-04-30,65.01293651974581,0.027817874686879435,1.8085217211323366,0.07229474028944884,4.700093361149447,13.832264919913495,-0.041647093393954025,382.0
B,1973-05-31,63.944483455324615,0.028886641615487072,1.8471413768614047,0.07352754637976648,4.701680972991591,13.600345030351548,-0.011692649340739731,382.0
B,1973-06-30,63.55041699129752,0.02917738905467528,1.854235241141934,0.07509931771311451,4.772592956430363,13.315700201433003,-0.005763183848644932,381.0
B,1973-07-31,66.31877606368985,0.027920751592379035,1.8516700723848971,0.07606756332135953,5.04470769761979,13.146207875429647,0.04351847333351828,396.0
B,1973-08-31,64.14872469397366,0.02922332763716022,1.874639199237983,0.0774347966822275,4.9673434541020365,12.914090858968004,-0.030057010663479614,396.0
B,1973-09-30,66.61931826567911,0.028414444936354963,1.8929509505576456,0.078877979508124,5.254797221005428,12.677809526003458,0.04313510471385695,398.0
B,1973-10-31,66.69445546453703,0.02841296144082676,1.8949869914308282,0.08021156775459155,5.349666833349301,12.467029731416227,-0.0008131831366631546,398.0
B,1973-11-30,59.12239761569984,0.036125608185045774,2.135832571225257,0.08268368087421213,4.888457456974805,12.094284983772244,-0.10806713326381431,399.0
B,1973-12-31,60.12349451636586,0.035795479617588395,2.1521493224987616,0.08549144635162176,5.140044505917917,11.697076639539508,0.017169647511547453,399.0
B,1974-01-31,59.19325777746269,0.03679084080194055,2.177769723438859,0.088408701393257,5.233199051341787,11.311103819428691,-0.00993911309790432,442.0
B,1974-02-28,58.741879674106656,0.03367233091442699,1.9779760109219722,0.0911157577502525,5.352310878180384,10.975050031861572,0.0006926975922609572,442.0
B,1974-03-31,57.33353233812698,0.03454967633928252,1.980854985670075,0.09392294777242581,5.384934363402587,10.64702528739822,-0.02418750053212264,442.0
B,1974-04-30,54.882536799890346,0.03625991873778555,1.990036324487549,0.09683874406001192,5.314755934528766,10.326445367571994,-0.041942576802672854,442.0
B,1974-05-31,52.77592836231195,0.037831791001980405,1.9966078917384757,0.10000577335869389,5.277897530596034,9.999422697460357,-0.028736473099550148,442.0
B,1974-06-30,51.57828368105937,0.038981318105496106,2.010589483506894,0.1034766951244308,5.337150335506385,9.664011773834671,-0.01914108916665741,442.0
B,1974-07-31,47.6096656890663,0.04184673497729871,1.992309062448149,0.10841539349964967,5.161620640066892,9.22378241428632,-0.07931162336784274,451.0
B,1974-08-31,42.857329175801354,0.0479665992844418,2.05572033497708,0.11445531033972454,4.9052489111480755,8.737034542406244,-0.08735206396924315,451.0
B,1974-09-30,37.638018035136724,0.05497285551654464,2.0690693273746725,0.12354558688462891,4.650011027325214,8.094178231828176,-0.1157924361486942,451.0
B,1974-10-31,44.56957673382766,0.04697861818270174,2.0938171279431166,0.12947014310302576,5.770429477769954,7.7237884815208,0.17966629257964226,453.0
B,1974-11-30,42.76878924969054,0.051475339033051466,2.2015379266609476,0.1349615554965592,5.772142323842754,7.409517446066297,-0.03989057285293959,453.0
B,1974-12-31,41.71227497569318,0.05347004866195825,2.2303573727512975,0.14049253138687567,5.860263101240562,7.117816086936964,-0.020785568863566837,453.0
B,1975-01-31,46.6921684623924,0.04789865286502107,2.2364919686952183,0.14375903219495648,6.7124209492374005,6.956084669823502,0.12307951824678348,456.0
B,1975-02-28,49.557148361019095,0.04307534663323943,2.1346913438057706,0.14625202348520625,7.247833225955615,6.837512235180475,0.06381422710029183,455.0
B,1975-03-31,51.059121025516774,0.04230389376546883,2.1599996316216776,0.14764172114080318,7.5384565081438675,6.773153227103865,0.024082934287023218,455.0
B,1975-04-30,53.68300954889563,0.04013661958301567,2.154654532335422,0.14797208776979057,7.94358700071569,6.7580312954410875,0.04754685932694537,455.0
B,1975-05-31,56.50578859768372,0.03778106674884594,2.1348489707052662,0.14740335963497578,8.329143078122287,6.784105887927947,0.053598277027584906,455.0
B,1975-06-30,59.312450037293395,0.03607458847627921,2.1396722266152306,0.1452283307818147,8.613848113495903,6.885708832544253,0.04985689409734257,454.0
B,1975-07-31,55.09686513294071,0.03861145969314052,2.127370387298939,0.14292776354193457,7.874871711622808,6.996541296237404,-0.06724600617076425,445.0
B,1975-08-31,53.86605374307029,0.039791427881756866,2.1434071927922207,0.1395153719302612,7.5151425223798896,7.167668954069553,-0.01844836126637729,445.0
B,1975-09-30,51.7328109954777,0.04147147498850374,2.1454359772839444,0.1334738333080357,6.904976591366506,7.492105195571661,-0.03630448151096016,445.0
B,1975-10-31,54.88921654572465,0.039212265244986194,2.15233051828044,0.12968935927254402,7.1185473247869515,7.710732828114957,0.06444890017737874,446.0
B,1975-11-30,56.27301720707716,0.03922263202908822,2.207175847079737,0.1251452117084377,7.042298651852229,7.990717234390013,0.031224239314420428,446.0
B,1975-12-31,55.471318191050365,0.039978676085684874,2.2176698620059616,0.12098398749836,6.711141266543587,8.265556630075162,-0.012422312900694229,446.0
B,1976-01-31,61.92704237314548,0.03588725101577949,2.222391314309885,0.11738390332725336,7.269237955272032,8.519055608605129,0.11683686929178956,446.0
B,1976-02-29,61.02468259254279,0.03633692595714779,2.217449372923673,0.11461854499050346,6.994560327264559,8.724591645120372,-0.00842351522443953,446.0
B,1976-03-31,62.9044474068007,0.03548813429249899,2.232361477167983,0.11319154247738566,7.1202514306633535,8.834582320492613,0.030091997782432503,446.0
B,1976-04-30,62.168198952665364,0.03596828397264196,2.23608343399717,0.11221497933534075,6.976203160788696,8.911466240274592,-0.010450306424497516,446.0
B,1976-05-31,61.592979275349435,0.037929164724755875,2.3361702568232037,0.11180978992203994,6.88669807344938,8.9437606554601,-0.0073721940701934,446.0
B,1976-06-30,64.40841652099874,0.03645584193033936,2.348063051672988,0.11278755915767207,7.264468088614128,8.866226093270125,0.04552896396968,446.0
B,1976-07-31,63.85276327895577,0.0369517330074096,2.3594702604693016,0.11295494439817437,7.212485325844239,8.853087444095653,-0.007118156835661616,442.0
B,1976-08-31,63.390722939806075,0.03768503015066827,2.388881305259251,0.11294712781759801,7.159800086332219,8.853700127859227,0.0017311187352419043,442.0
B,1976-09-30,65.07255708725293,0.03702263439383142,2.4091574901130888,0.11299362334882747,7.352784005862131,8.850056935627748,0.02525825270229103,442.0
B,1976-10-31,63.600632383996015,0.038119752090894674,2.4244403393020555,0.11375611911998838,7.234961113580441,8.790735898305513,-0.020426881893850703,443.0
B,1976-11-30,63.18639050280872,0.04309444586608505,2.722982484996601,0.11479315504023278,7.253365121421614,8.7113208069725,0.0005213293112085832,443.0
B,1976-12-31,66.92199612696335,0.04120938991238062,2.7578146321108585,0.1153545868549215,7.719759214732514,8.66892273003131,0.053601158284531374,442.0
B,1977-01-31,63.60677040349037,0.043672910023328876,2.777892760706173,0.117368213912869,7.465413035023603,8.520194409215199,-0.047839409681199825,441.0
B,1977-02-28,62.12584748059206,0.04169558460774476,2.5903735299548725,0.11948228811730836,7.422938408208056,8.36944132688683,-0.01656874792017176,440.0
B,1977-03-31,61.36525155116315,0.04273521651247974,2.62245731138174,0.12161434772903633,7.462895040622941,8.222714002693635,-0.013419654890135888,440.0
B,1977-04-30,61.554670590544056,0.04285466920595169,2.6379050462390885,0.12353553289439612,7.604189033541872,8.094836979857822,0.0011369986425612936,440.0
B,1977-05-31,60.254190804876885,0.04605411226161233,2.7749532675604094,0.1255948428033005,7.567615622378586,7.962110367590039,-0.01358571316055115,440.0
B,1977-06-30,63.3332613567344,0.04442178894598851,2.8133767692499854,0.1270703988082124,8.047782778424986,7.869653431318037,0.04895263694263078,440.0
B,1977-07-31,62.36541507560736,0.04538136728263952,2.8302278072804015,0.12876503471587294,8.030484837280408,7.766083410815322,-0.015293395188418563,444.0
B,1977-08-31,61.06838755356604,0.04538580500909442,2.771637929725957,0.1306284488885905,7.977268742249637,7.655300269643967,-0.014581044796938556,444.0
B,1977-09-30,60.83106978349703,0.04597466085854647,2.7966878029588496,0.13263329395596482,8.068225160250371,7.539585048170537,-0.00011244944706038641,443.0
B,1977-10-31,58.281866885691194,0.04826288243339594,2.812850889502946,0.13497429700339744,7.8665540109417575,7.408817991286363,-0.04253653834501402,443.0
B,1977-11-30,60.131970020226554,0.05207501161578222,3.1313730372831663,0.13685407858856197,8.229305350833137,7.30705295971777,0.03757111063319838,443.0
B,1977-12-31,60.50980314314639,0.052128991846169294,3.1543150346623876,0.1391408750267267,8.419386957032367,7.186960695826558,0.004931027486381129,442.0
B,1978-01-31,56.70141152295704,0.05587443745253136,3.168159471609704,0.14159379130025887,8.028567829611672,7.062456558419534,-0.060198034158830696,442.0
B,1978-02-28,55.08491451510453,0.05397995015540583,2.9734809398401336,0.14414638424296664,7.940291253685228,6.937392188169251,-0.01651462607667304,442.0
B,1978-03-31,56.43207552104006,0.05330915030353369,3.008345995891489,0.14599057614787098,8.238551218536806,6.8497571993079855,0.025677053339054765,442.0
B,1978-04-30,61.361642098586934,0.04937136703686725,3.029508154034221,0.1469980428830609,9.020041296583116,6.8028116591696035,0.08659987603931617,441.0
B,1978-05-31,61.81427575529575,0.05024446108862807,3.1058249729086826,0.1476817149476735,9.128838251790471,6.771318983899392,0.013155477517099409,440.0
B,1978-06-30,60.850200328616936,0.05151751417556203,3.1348510580153124,0.1491379402036187,9.07507353798749,6.705201899896804,-0.016007448037343858,440.0
B,1978-07-31,64.36719757972078,0.048345774796736525,3.1118820384862254,0.1498590804902463,9.646009043030963,6.67293564546518,0.05629563695984511,446.0
B,1978-08-31,66.18113631655712,0.04692274710854099,3.1054007227376874,0.15009065035639496,9.933169791077287,6.662640195278444,0.03307893048310253,444.0
B,1978-09-30,65.56032142275666,0.04770497444614597,3.1275534581537228,0.15077651148611373,9.884956556031577,6.632332782763039,-0.006623346285066723,445.0
B,1978-10-31,59.41430900804172,0.05309204939214624,3.1544274284551905,0.15210093859022844,9.03697216581301,6.574581388311327,-0.09016715768213733,445.0
B,1978-11-30,60.81628613074555,0.056254945609307716,3.4212168684451862,0.15349899418713148,9.335238751266237,6.514700668206948,0.030464822961133512,444.0
B,1978-12-31,61.99188273248092,0.05607216208789181,3.476018896709251,0.1547933844762256,9.595933338214008,6.460224404186912,0.01560687465454925,444.0
B,1979-01-31,64.52982128386124,0.05427845844853288,3.5025792232473147,0.1551898739091684,10.014374828423598,6.443719392318685,0.04232918422490023,444.0
B,1979-02-28,62.12317568541393,0.05440944866265094,3.3800877382163748,0.15583864227279437,9.68119135248918,6.416893688341481,-0.029218213562959304,443.0
B,1979-03-31,65.72533938955475,0.052106929048311434,3.424745596247718,0.15733352900194778,10.340799591009372,6.355924298803595,0.05740483565115548,442.0
B,1979-04-30,65.88165987407069,0.052341040887780285,3.448314653223568,0.1595271824284703,10.509915573421308,6.268524177366359,0.0017398515884062334,442.0
B,1979-05-31,64.38899478683614,0.05532026929687889,3.562016531363106,0.16211590103903326,10.438479906865556,6.1684263763813405,-0.013802708352026896,442.0
B,1979-06-30,67.17886312168471,0.053269691983064194,3.578597346264575,0.16431981416454344,11.038818303940532,6.085693347964957,0.0436842598287416,442.0
B,1979-07-31,67.83749098475002,0.05252088569528311,3.562885109864854,0.1667240055606255,11.310138224160344,5.997936509726982,0.010448494791514827,438.0
B,1979-08-31,71.54223522945772,0.04985853549891831,3.5669910748598816,0.16860725770773163,12.062540092320335,5.930942793301502,0.05892696709738122,438.0
B,1979-09-30,71.78977923037635,0.05006879763845805,3.5944279287952923,0.16967324664202535,12.180804917732196,5.893681059276177,0.0014223555063226801,437.0
B,1979-10-31,67.05085344165384,0.05404656883936083,3.6238685662722383,0.1711708912589944,11.4771543432841,5.842114816630387,-0.063855759073197,437.0
B,1979-11-30,70.45636680260937,0.054713906504135656,3.854943065859056,0.172304266319941,12.139932589492254,5.803686823071245,0.05614818062048746,437.0
B,1979-12-31,72.10810409152542,0.054266258299696654,3.9130370021321315,0.17270871098976115,12.453697709562878,5.790095903496633,0.018283131317197877,436.0
B,1980-01-31,76.55973310764502,0.051672735354813336,3.956050827706482,0.173034540823595,13.24747826385834,5.779192959049017,0.05949799326251918,435.0
B,1980-02-29,76.4606412252145,0.0508485029185469,3.887909138494287,0.17287573362231923,13.218189445041903,5.784501844456059,0.002137283841885803,434.0
B,1980-03-31,68.21645434447147,0.057802089639319196,3.9430536088956654,0.1745785569954602,11.909130162804523,5.7280803393626645,-0.10002776819980022,434.0
B,1980-04-30,71.37808598739923,0.05545250134978868,3.958093409561588,0.17568449134854539,12.54002273012897,5.692022057974781,0.04784827060507462,433.0
B,1980-05-31,74.75484900503048,0.053614273134004506,4.007926892646969,0.17581545294025636,13.143057637299906,5.687782178849824,0.05414410007275817,432.0
B,1980-06-30,77.17059607042299,0.05232788940676346,4.0381744166271085,0.1751461489040327,13.516132710363266,5.709517487295293,0.03329945950962001,431.0
B,1980-07-31,81.85314515636607,0.04808195281175731,3.9356590629023147,0.1737292740120762,14.220287483620568,5.756082304991894,0.061967330460064834,434.0
B,1980-08-31,82.41291997759865,0.048334215086918556,3.9833638001382603,0.17297928951254005,14.255728344378833,5.781038890944835,0.01418921637579115,433.0
B,1980-09-30,85.02880771231685,0.04732565800724074,4.024044274556541,0.17085669412634585,14.527740991231196,5.852858181023423,0.028699268504618708,431.0
B,1980-10-31,86.48772129272399,0.04685515593178391,4.05239566735525,0.16752118125014562,14.488525234590494,5.969394392621803,0.018512257807237826,431.0
B,1980-11-30,96.27446417450105,0.044072123997981535,4.243020122937841,0.16371625308176793,15.761694542104214,6.108129041412589,0.11421799651543356,429.0
B,1980-12-31,93.56441785575018,0.04595919533942746,4.300145357052237,0.16048468761090476,15.015656371076227,6.231124071004834,-0.03166253742979083,427.0
B,1981-01-31,88.55156808580618,0.048868661468132894,4.327396603257583,0.1587336694327807,14.056115336286732,6.299860663294703,-0.04859130275096685,427.0
B,1981-02-28,89.53261328957345,0.0476069570214608,4.262375272895793,0.15680138172413008,14.038837473177328,6.377494821820888,0.0186295074279975,427.0
B,1981-03-31,92.04864346948708,0.04670325659070452,4.298971414781732,0.1521472105408607,14.004944337952672,6.572581885958663,0.034539368651819134,426.0
B,1981-04-30,89.80555801610232,0.048138041923211174,4.323063716716507,0.14869686982192779,13.35380536960595,6.725091127994502,-0.022709235082380028,424.0
B,1981-05-31,89.32017616295941,0.04886548391289101,4.364673631387684,0.14600466648079574,13.041162530678811,6.849096156330948,0.004373664268139129,424.0
B,1981-06-30,89.21232421453679,0.04928324690628166,4.396673001348266,0.14446170359424818,12.887764337634383,6.9222498082171,-0.0035167063900090937,423.0
B,1981-07-31,89.49230566196672,0.04791654695672087,4.288162266516845,0.1436288333566567,12.853675456625602,6.96239032671676,0.003388897357618836,433.0
B,1981-08-31,84.03071492069105,0.051861281387921274,4.357940551730153,0.1437058241605895,12.075703142481453,6.9586602063011185,-0.0534876663358377,432.0
B,1981-09-30,78.9150893886607,0.0557399028863992,4.3987194187954595,0.14583153518829725,11.508308635070096,6.857227407698911,-0.05422804218390029,431.0
B,1981-10-31,82.92162292090904,0.053374354946872586,4.425888134551325,0.14752327587886704,12.23286945448465,6.778591337824621,0.05558644472189196,430.0
B,1981-11-30,87.09282662648515,0.05209742769600941,4.537312238014393,0.14978950357768575,13.045591265558661,6.676035210179912,0.04887933058092984,429.0
B,1981-12-31,84.74077894205877,0.05441952100460411,4.611552599583881,0.15186632960982513,12.869271066208025,6.584738055954861,-0.03073201908969322,429.0
B,1982-01-31,82.71324790012712,0.055931740059612524,4.626295881036201,0.15354866878027323,12.700509105557249,6.512593094707913,-0.020141347270745298,429.0
B,1982-02-28,77.90755774225997,0.058920300281795054,4.590336696395244,0.15618721447842476,12.16816443058062,6.4025727287564695,-0.05104841146995405,429.0
B,1982-03-31,76.86385322562404,0.06072356324842391,4.6674470528637535,0.15899822787088347,12.221216450201913,6.289378274153235,-0.008207834974835794,425.0
B,1982-04-30,80.20497422365904,0.058374962186021256,4.6819623374369055,0.16078826199559101,12.896018408823313,6.219359470577654,0.04172928738490533,423.0
B,1982-05-31,77.31869405015898,0.0607527487808,4.697323195688845,0.163054965532796,12.607196993389472,6.132901238134115,-0.02800331942804573,423.0
B,1982-06-30,75.78053635207546,0.06233261944360788,4.723599333666412,0.16431642569700147,12.451986870774727,6.085818844696599,-0.018971124973323383,421.0
B,1982-07-31,72.77271225704305,0.0656995578061975,4.781135015645377,0.16609184977496375,12.086954391913459,6.020765024622763,-0.02285851215809586,421.0
B,1982-08-31,82.2539219000559,0.05801873731648372,4.772268687969911,0.16544376936777683,13.608398884427976,6.044349713630063,0.1271722556405996,422.0
B,1982-09-30,83.2641453351912,0.05759387221464597,4.795504546496713,0.16251187044037535,13.531411999041175,6.153396655211683,0.011820924138706015,422.0
B,1982-10-31,92.24808766064936,0.051833933555791134,4.781581246450895,0.15916579846663678,14.68274052952756,6.282756783390327,0.11007970986707835,421.0
B,1982-11-30,95.3881997971076,0.050551536313868085,4.82202004595799,0.15613604951833412,14.893536686985941,6.404670818077641,0.041060564770839136,420.0
B,1982-12-31,97.66772311718542,0.05012761924430126,4.895850436876111,0.15148090130504216,14.794794726202548,6.601492276483532,0.014558285110447516,417.0
B,1983-01-31,100.57107426509869,0.04891025132550454,4.918956518381958,0.14648471896597956,14.732125549829641,6.826650636727819,0.037608442362609254,418.0
B,1983-02-28,102.51709696987157,0.047819101054404636,4.902275419806488,0.14056902653126288,14.410728523865927,7.113942699016968,0.025243924872259037,416.0
B,1983-03-31,105.81782505241026,0.04637031831072159,4.906806230628513,0.134390038509149,14.220861583747805,7.441027706320079,0.03210612472995469,414.0
B,1983-04-30,113.54359798098311,0.04328273982410089,4.914478010103199,0.128403008540536,14.57933958127536,7.787979513613238,0.07364930499690707,414.0
B,1983-05-31,112.51902412502986,0.04404114672237478,4.955466850548867,0.12201572585496319,13.729090401107632,8.195664886579236,-0.005945360248837701,413.0
B,1983-06-30,117.15724992658687,0.04291443602434926,5.02773730676321,0.11603655619541174,13.594523814806296,8.617973790224752,0.03587423974764207,413.0
